company_id,industry,company_founded,multiple
/c/SBVwEhQHCRwGARE4BTAYFB8MBwEe,Information Technology,1987.0,0.01165238762079097
/c/SBVwFREbAg0BCBYeBQ==,Information Technology,1999.0,0.0
/c/SBVwGQAYFgkBDA==,Information Technology,1996.0,0.2528198104021526
/c/SBVwHAQKCRwHAAQVHToA,Information Technology,1999.0,0.24430384020396947
/c/SBVwBgQHDAsAHwA=,Information Technology,2000.0,1.3219538120386547
/c/SBVwAAQHAAMAADoJEys=,Other,1998.0,0.0
/c/SBVwFgAKHw0KMlVXRA==,Other,2000.0,13.562239668421139
/c/SBVwAwAdAF8wAhUTHzwH,Information Technology,2000.0,0.14211063042232636
/c/SBVwGQ4ECw4dGAwT,Information Technology,1999.0,0.4421809595191258
/c/SBVwGQAZDg0bHx0=,Information Technology,2000.0,8.245156600687737
/c/SBVwFgAGUQ4aAw==,Information Technology,1999.0,9.361765173034145
/c/SBVwAAQHFgECDA==,Information Technology,1999.0,0.10835415071291304
/c/SBVwBBQZABsGCg0T,Information Technology,1998.0,0.1929525930564274
/c/SBVwGgQfCQE=,Information Technology,2000.0,5.713359315078665
/c/SBVwABMKCxsGAQwEFw==,Information Technology,1999.0,19.470468549268023
/c/SBVwBgQYCREBFQ==,Information Technology,2000.0,0.7184373075037305
/c/SBVwFgQdCgsOAQ==,Information Technology,1999.0,0.600211833839999
/c/SBVwHQ8NCgoDAh0=,Information Technology,1999.0,50.73933756069915
/c/SBVwGQACCRoAGAsD,Information Technology,1999.0,0.0
/c/SBVwAAkCCwMKAwIOGDo=,Information Technology,2000.0,0.0615765289442462
/c/SBVwFggMBwkBCToJEysDDhkOGw==,Information Technology,1998.0,3.0995919790227293
/c/SBVwFREbCQEKCToIBisbBAcACxsfCgkfPAc+AgsL,Information Technology,1997.0,0.6693043939733697
/c/SBVwHQ8FABoYBBcCGjoHEg==,Information Technology,1998.0,0.10803585046401741
/c/SBVwEQAZEQABAgwUEw==,Information Technology,1999.0,0.0
/c/SBVwET4EAw4KHwwJEQ==,Information Technology,1999.0,1.6972181746332882
/c/SBVwABMKAQ0NCAQK,Information Technology,1999.0,0.3002622844990215
/c/SBVwABMKDAkBDA==,Information Technology,2000.0,7.434880868625231
/c/SBVwBgQKCQEbFBIGADo=,Information Technology,1996.0,0.4054916461118226
/c/SBVwEwAPAg0bHhUGFTo=,Information Technology,2000.0,0.804291085085558
/c/SBVwAggKEg0cGQ==,Information Technology,1999.0,11.604790744050007
/c/SBVwAg4SAAYMCA==,Information Technology,2000.0,1.9870140192578778
/c/SBVwFQ0NBAQGCg0T,Other,1998.0,0.002301298220701934
/c/SBVwAggKAwcBCA==,Information Technology,1999.0,0.23550982104637158
/c/SBVwEAQfABoCBAsC,Information Technology,1999.0,0.022059229004617625
/c/SBVwHQI0EBsO,Healthcare and Biotech,1998.0,20.819202160867064
/c/SBVwGQQMDBsbAjoUDywABAYW,Information Technology,2000.0,0.015433880274283995
/c/SBVwFRIACA0wDgoK,Information Technology,1999.0,0.04054452845246373
/c/SBVwGQAIFwcICAsOFSw=,Healthcare and Biotech,2000.0,2.0277784668151684
/c/SBVwGQIDDBgc,Healthcare and Biotech,1999.0,0.12633844338354766
/c/SBVwBgQKCQ0aAA==,Information Technology,1999.0,0.027638045633673634
/c/SBVwAhgfAAM=,Information Technology,2000.0,1.1211051628324376
/c/SBVwFQgZVx8KDw==,Information Technology,1999.0,0.05739683168539972
/c/SBVwHQ8fAA8dDBECEgACABgGHQMMFzgFJgcVDggb,Healthcare and Biotech,1999.0,3.175327571344095
/c/SBVwAg4IEBs=,Information Technology,1992.0,7.273601122558744
/c/SBVwEAQPDA8OGQA=,Information Technology,2000.0,0.5399380478128788
/c/SBVwHQIZChscBAsA,Information Technology,1998.0,1.9794261962317579
/c/SBVwAREZCgUGHgA=,Information Technology,2000.0,1.0555661545424728
/c/SBVwAg4IABoOMgYIGzIBDwIGCRsECgkF,Information Technology,2000.0,3.099871753892003
/c/SBVwGgQeFwcICBYf,Healthcare and Biotech,1998.0,1.088040093573448
/c/SBVwGgQeFwcBAhMG,Healthcare and Biotech,1998.0,0.3498563040885163
/c/SBVwFVBZVhsWHhECGyw=,Information Technology,2001.0,17.92975968695113
/c/SBVwFQ8fAAYBDDoUGTkAFgoXDQ==,Information Technology,1998.0,0.18168298880698866
/c/SBVwDBUOCQQaHg==,Information Technology,2000.0,0.7240564571931813
/c/SBVwFRIfAAQDBAQ=,Information Technology,2000.0,1.378851651181264
/c/SBVwFw4ZAA0BCBEQGS0fEg==,Other,2000.0,0.0
/c/SBVwFw4bFQ0dCgQTEwAXDgYIHQEEBgYCNhsPGA==,Information Technology,2000.0,5.7125747130194995
/c/SBVwAREZDBIKHzoOGDw=,Information Technology,2000.0,0.009047610386301811
/c/SBVwBw8KFQYOAAAU,Information Technology,2000.0,2.1826447946772762
/c/SBVwGAQNEQAOAwE4GDoAFgQXAxw=,Information Technology,1999.0,5.667657880494684
/c/SBVwAA4bDAc=,Information Technology,2001.0,9.904898851737306
/c/SBVwFRMZHBAwXw==,Information Technology,2000.0,1.847531470335211
/c/SBVwGAUZFhgGAwA=,Healthcare and Biotech,2000.0,57.83318429735812
/c/SBVwBwAFER0dMgYIBC8bEwoRAQAD,Information Technology,2000.0,0.37935957907484624
/c/SBVwERkbBAYLMgcCDzAaBQ==,Information Technology,2000.0,0.06303002001669658
/c/SBVwBwgMEwkDGAA=,Information Technology,2000.0,2.7463102018925496
/c/SBVwFRMIDQ0CBB0=,Healthcare and Biotech,2000.0,1.333642808208016
/c/SBVwFREOFwEAMhECFTcaDgcKDwYIFg==,Healthcare and Biotech,1999.0,10.953842999785785
/c/SBVwFw0eBwsAAA==,Information Technology,1999.0,0.6010874545755376
/c/SBVwBAQKDjdeXQ==,Information Technology,2000.0,9.696124054620155
/c/SBVwBhICEwELCAoTEzwc,Information Technology,2000.0,6.654996015793751
/c/SBVwFRUZAAYbDA==,Information Technology,2001.0,3.6588899769369507
/c/SBVwDgAbABoO,Information Technology,2000.0,0.9087786357301295
/c/SBVwGRQHEQENCAQKBSYHFQ4IGw==,Information Technology,2001.0,0.0
/c/SBVwERsICgUfDBcC,Information Technology,1987.0,0.0
/c/SBVwFw0OBBoOAxE=,Healthcare and Biotech,1999.0,1.1291852271067935
/c/SBVwBAAfDRsMDAkC,Information Technology,2001.0,11.607444467859189
/c/SBVwDgAMFwccMgsCAigbEwAW,Information Technology,2000.0,0.0
/c/SBVwBwgHDAsAAzoIBisdGQ==,Information Technology,2000.0,0.4601145015949635
/c/SBVwGQAfFwEXGQ==,Healthcare and Biotech,1999.0,0.0
/c/SBVwFg4HEQEBDg==,Information Technology,2000.0,0.6255212751052676
/c/SBVwEg4ZEQEBCBE=,Information Technology,2000.0,19.96315810649429
/c/SBVwGgQfUw==,Information Technology,2000.0,1.7569194719944206
/c/SBVwFwAdDB0CMgsCAigbEwAW,Information Technology,2000.0,7.987450848895332
/c/SBVwGxQfFhwOHxE=,Information Technology,1999.0,0.7389297717605007
/c/SBVwFxQZABwKDg0=,Healthcare and Biotech,1995.0,3.553755006635346
/c/SBVwHQ8NDAYGGRw4BjcVEwYECwoYEQ4VPhgS,Healthcare and Biotech,2001.0,2.505203115980547
/c/SBVwGQAMCwEJBBcC,Information Technology,2000.0,1.3594985061618972
/c/SBVwFQ0fFwEX,Healthcare and Biotech,1998.0,5.415869558069365
/c/SBVwHQ8YEAQKGQ==,Healthcare and Biotech,2000.0,5.44618986007796
/c/SBVwAAAFAgcK,Information Technology,2000.0,19.386293842013767
/c/SBVwBxECFwcICAs=,Healthcare and Biotech,2000.0,32.35630119612242
/c/SBVwHQ8fFx0ZCBcT,Information Technology,2000.0,1.168921175520066
/c/SBVwFg0KAQ0DAgIOFQ==,Information Technology,2001.0,14.099269393535147
/c/SBVwFQwJDBwwDwwIBTwdBAUGDRw=,Healthcare and Biotech,2000.0,0.646394788317087
/c/SBVwBxECCw0wAwAfAg==,Healthcare and Biotech,1999.0,1.770646492629367
/c/SBVwAw4ZDgkLBAQ=,Information Technology,2001.0,0.0
/c/SBVwGT4cDBsK,Information Technology,2000.0,0.5196237950935282
/c/SBVwEAQIEAUO,Information Technology,1999.0,0.10979485858583757
/c/SBVwBxcMChgbHwoJHzwH,Other,2001.0,32.83764070180893
/c/SBVwEA4fCgUG,Information Technology,2000.0,35.42791659992451
/c/SBVwGgQEAh0GCQA4BSYHFQ4IGw==,Healthcare and Biotech,2000.0,0.26041063639378415
/c/SBVwEAQIFx0=,Information Technology,2001.0,3.9947299861623367
/c/SBVwFwQFERoOAQwTDwAXDgYIHQEEBgYCNhsPGA==,Information Technology,1999.0,5.6195303984537786
/c/SBVwFg4CCw8AMhIOBDoYBBgW,Information Technology,2001.0,4.190748098299813
/c/SBVwBxQZABgOFBcIGjM=,Information Technology,1999.0,2.842002222624332
/c/SBVwGgQHCQEX,Healthcare and Biotech,2001.0,2.801636480137002
/c/SBVwHQ8TDA8HGQ==,Information Technology,1996.0,0.25679429039375756
/c/SBVwGgQTER8KDw==,Information Technology,1999.0,2.0567476364969437
/c/SBVwEQgRAAQwGQAEHjEbDQQCAQoe,Information Technology,2000.0,2.4395463327528266
/c/SBVwHQ8fEAEbFDoKEzsdAgoJ,Healthcare and Biotech,2002.0,0.0
/c/SBVwGQgZBAwGDA==,Information Technology,2002.0,0.43906385716245355
/c/SBVwFwAZBwcBMgECBTYTDzQWERwZAAoF,Information Technology,2002.0,0.4026733792356393
/c/SBVwFwQZABswHQoQEy0=,Other,2001.0,5.200939590948305
/c/SBVwAwQJEQcBCDoTEzwcDwQJBwgEABQ=,Information Technology,1997.0,0.9021505683243575
/c/SBVwEQ8ABBwOMhECFTcaDgcKDwYIFg==,Information Technology,1999.0,0.25496382839568676
/c/SBVwEBQFAAYKGRIIBDQH,Information Technology,2000.0,1.821548080344491
/c/SBVwBA0KFhwGDjoLGTgdAg==,Other,2000.0,1.0096606135200072
/c/SBVwGgQTERgOCgA=,Information Technology,1999.0,0.03475508935835622
/c/SBVwBxgFABwdBB0=,Information Technology,2001.0,11.574035478362916
/c/SBVwHwQZBw0dAhY4Gzs=,Healthcare and Biotech,2001.0,4.938789464018812
/c/SBVwBxgFBAwwGQAEHjEbDQQCAQoeOgsCOw==,Information Technology,2000.0,0.7058169028733275
/c/SBVwGQQPDAwOGQQ4BTAYFB8MBwEe,Healthcare and Biotech,1999.0,50.21187998179446
/c/SBVwFRMTBAYwGQAEHjEbDQQCAQoe,Information Technology,2001.0,18.105340840740187
/c/SBVwAggKCQcIFA==,Information Technology,1999.0,1.0620318006803506
/c/SBVwFRsOBDcBCBEQGS0fEg==,Information Technology,2001.0,1.083891705584941
/c/SBVwABEKBgM=,Information Technology,2001.0,1.0592082619852743
/c/SBVwFwQFHwEM,Information Technology,2000.0,0.4788777530416936
/c/SBVwEAgdABoICAsEEw==,Other,1999.0,2.586346567258341
/c/SBVwBgQdBAYMCDoTHjoGABsAHRsEBhQ=,Healthcare and Biotech,2002.0,3.659558313235503
/c/SBVwFgASDQEDAToTHjoGABsAHRsEBhQ=,Healthcare and Biotech,2000.0,0.0
/c/SBVwBwQFFgkICA==,Information Technology,2000.0,0.5725129471169077
/c/SBVwBw4eFwsKCwwVEw==,Information Technology,2001.0,10.501086759559257
/c/SBVwHQwHCg8GDjoOGDw=,Information Technology,2001.0,4.923171913231495
/c/SBVwEQIEFRE=,Information Technology,1992.0,0.8618040783705831
/c/SBVwBxEDABoKMggCEjYXAAc6AAABAQ4YOA==,Healthcare and Biotech,2002.0,20.874527444860107
/c/SBVwAggMDAQOAxE4AjoXCQUKBAAKHA==,Information Technology,1999.0,0.8376029926869922
/c/SBVwEAgHDA8KAxE=,Information Technology,2002.0,1.1882476258375827
/c/SBVwEAQYDA8BXwkGAzEXCQ==,Information Technology,1999.0,0.6525678786102064
/c/SBVwFRkECzcBCBAVGSwXCA4LCwoyBBM=,Healthcare and Biotech,1999.0,0.0
/c/SBVwGxMIDQ0cGRcGKW0=,Information Technology,2000.0,7.214481112878054
/c/SBVwABMCBgY=,Information Technology,1997.0,0.0
/c/SBVwGxEfDAYAHgA=,Healthcare and Biotech,2000.0,3.5253622186766265
/c/SBVwBBMEEQ0ACgAJHyc=,Healthcare and Biotech,2002.0,0.0
/c/SBVwBRQEEQEKAxE4EjYVBgUKGxsEBhQpMwAF,Healthcare and Biotech,2002.0,1.2599670828562948
/c/SBVwBA4ZEQcDDA==,Healthcare and Biotech,2003.0,3.144560247095301
/c/SBVwBBMEBh0dBA==,Information Technology,1999.0,1.4338857033495342
/c/SBVwBBMECg4fAgwJAg==,Information Technology,2002.0,9.13448942326914
/c/SBVwBgQICgYBCB0=,Information Technology,2003.0,1.7259095267846951
/c/SBVwBBMEHQECDAICGA==,Healthcare and Biotech,2003.0,1.7904132289788286
/c/SBVwAggYDAcCCBEVHzwH,Healthcare and Biotech,2001.0,17.473198288895777
/c/SBVwBw4HDAwMAhcCKSwNEh8ABRw=,Information Technology,2003.0,1.120930175938056
/c/SBVwBw4FBBgbBAY=,Information Technology,2003.0,3.913825955537672
/c/SBVwGBQGDAYaHjoDEykdAg4W,Information Technology,2002.0,0.6373740221809934
/c/SBVwGgAFCgUaHgYLEw==,Information Technology,1998.0,0.0
/c/SBVwGw8ZAAQOFA==,Information Technology,2000.0,0.0
/c/SBVwEg0TOgUGDhcI,Other,2000.0,0.0
/c/SBVwAQ8CEREwHgAKHzwbDw8QCxsCFw==,Information Technology,2002.0,1.0982741388349022
/c/SBVwHAgOFzcLCBYOETE=,Information Technology,2001.0,0.5417695236698316
/c/SBVwGgQTHQcwCwwJFzEXCAoJ,Information Technology,2003.0,0.05974657776698741
/c/SBVwGQgFARoKCAM=,Information Technology,2001.0,0.6948582282942997
/c/SBVwFggfXA==,Information Technology,2002.0,19.628713609392232
/c/SBVwFgAABwcBCA==,Information Technology,2003.0,0.031381943286366704
/c/SBVwAwQKEQAKHwoXBQ==,Information Technology,1999.0,1.061281488592981
/c/SBVwAwkOFw0wDgoK,Information Technology,2003.0,13.484474809822652
/c/SBVwAA4eCAkVMhAMKTMABQ==,Information Technology,2000.0,4.110023257510973
/c/SBVwFw4GEw0dCgA=,Information Technology,1980.0,4.193972143957459
/c/SBVwBwIZDBgbAQoAHzw=,Information Technology,1997.0,2.968941249851006
/c/SBVwBAQHDAMAAw==,Other,2000.0,0.2796855283552837
/c/SBVwBAgZBAUKCQ==,Healthcare and Biotech,2003.0,7.082585828438607
/c/SBVwHg4HDA4KMgQF,Healthcare and Biotech,2000.0,2.194981386857171
/c/SBVwFQIDBAcICAs=,Healthcare and Biotech,2002.0,1.7242522780826501
/c/SBVwFRkCCgUKCToUBjYaBA==,Healthcare and Biotech,2001.0,49.93754469761915
/c/SBVwGAAFAh0OCgA4AToVFw4X,Information Technology,2002.0,13.244722741815593
/c/SBVwFQQYEQAKHwQ4FTAGEQQXCRsECgk=,Healthcare and Biotech,2004.0,0.11749660321634366
/c/SBVwABMKCxsMAQwEHQ==,Information Technology,1999.0,0.0
/c/SBVwHw4PDAkEMgsCAigbEwAW,Information Technology,2001.0,4.716178744132219
/c/SBVwABMKBg0wAgsC,Information Technology,2000.0,0.14634739548069173
/c/SBVwEAQGBAYLGgQVEw==,Information Technology,2004.0,16.126501370143625
/c/SBVwABMCCQcIFDoPEz4YFQM6GwofEw4VOgc=,Healthcare and Biotech,1997.0,3.532573826326147
/c/SBVwHAQKCRwHDgQVEywbDR4RAQADFg==,Healthcare and Biotech,2001.0,1.986523615167974
/c/SBVwBgANBA0DAAADHzwVDQ==,Healthcare and Biotech,2000.0,0.0
/c/SBVwAQ0fFwkcBQQXEw==,Healthcare and Biotech,2000.0,0.23962993213328596
/c/SBVwFQUdBAYMCAE4FDYbCQ4EBAYDAg==,Healthcare and Biotech,2003.0,42.52724098948037
/c/SBVwHREbFQkWHg==,Information Technology,1993.0,0.6036463350346543
/c/SBVwDAQHChowHgoBAigVEw4=,Information Technology,2002.0,0.0
/c/SBVwFREKEQ0MBQ==,Healthcare and Biotech,2001.0,3.8539161429483992
/c/SBVwDA4ECBsWHg==,Information Technology,2003.0,0.0
/c/SBVwAgQYFgEXMhMGBTwBDQoX,Healthcare and Biotech,2003.0,8.677888221762911
/c/SBVwAgMHOhwHCBcGBjoBFQIGGw==,Healthcare and Biotech,2000.0,1.1630033413848022
/c/SBVwBgQPFg0OAToUDywABAYW,Information Technology,2004.0,0.49097982185708855
/c/SBVwFRUDAAYOMgECBTYTDzQWERwZAAoF,Information Technology,2003.0,0.0
/c/SBVwDQQHFQ==,Other,2004.0,191.8797284003168
/c/SBVwGQgGChsOMhYeBSsRDBg=,Information Technology,2003.0,1.8150531354426047
/c/SBVwFw4FEQcaHzoUEzIdAgQLDBoOEQgE,Information Technology,2000.0,0.0
/c/SBVwBgQYEQcdCDoXBDAQFAgRGw==,Other,1991.0,0.0
/c/SBVwGgAdDBwOHgwJFQ==,Healthcare and Biotech,2003.0,0.0
/c/SBVwFxQZAB4ODg==,Healthcare and Biotech,2000.0,442.00880830318795
/c/SBVwAAkOFwkBAhY=,Healthcare and Biotech,2003.0,0.0
/c/SBVwGxQFBg0wAQQFBQ==,Information Technology,2002.0,0.8292487532023414
/c/SBVwFwAZAA8OBAs=,Information Technology,2001.0,2.2331784259803227
/c/SBVwBwgFCgsOHwA=,Healthcare and Biotech,2002.0,1.0373826280719602
/c/SBVwBAQFEAUNHwQ=,Healthcare and Biotech,2004.0,20.58993223967667
/c/SBVwEQ8OFxwKDg04EzECCBkKBgIICxMXMw==,Other,1992.0,0.0
/c/SBVwBhQIDh0cMhIOBDoYBBgW,Information Technology,2002.0,59.60143637445717
/c/SBVwEQ8fAAQDBBAK,Information Technology,2000.0,0.0
/c/SBVwBwANAAYL,Information Technology,2003.0,1.4621135955119628
/c/SBVwFwAHEQ0M,Other,2002.0,1.5669246915499748
/c/SBVwBgQMBAwAMgcOGSwXCA4LCwoe,Healthcare and Biotech,2001.0,0.8678199673026178
/c/SBVwFggEDAUOCgAJEw==,Healthcare and Biotech,2003.0,3.536834736302264
/c/SBVwAAQFAgEAAw==,Healthcare and Biotech,2003.0,0.17204138830636687
/c/SBVwGgQEFhs=,Healthcare and Biotech,2000.0,1.5396365988908134
/c/SBVwAAQfFwkDAgIOFQAECQoXBQ4OABICNhcABxY=,Healthcare and Biotech,2001.0,1.5453794247605666
/c/SBVwFhQYDAYKHhY4BTYTDwoRHR0IFg==,Information Technology,2001.0,2.3577106166176653
/c/SBVwFwAJCQ0CDBEVHycrFQ4GAAECCQgRNhES,Information Technology,2003.0,0.33721126630355663
/c/SBVwGg0EFQ==,Information Technology,2002.0,0.0
/c/SBVwBA0KHA0dFQ==,Information Technology,2004.0,0.9095404649100418
/c/SBVwBAkSEQ0D,Healthcare and Biotech,1996.0,12.827027378657755
/c/SBVwHw4YCAEX,Information Technology,2005.0,6.403471256752824
/c/SBVwGRQHEQEYDBMCKS8cDh8KBgYOFg==,Other,2003.0,0.03567560348538902
/c/SBVwERAICgQACgwE,Information Technology,2005.0,1.4288070936487816
/c/SBVwGhkfAg0B,Other,2004.0,0.0
/c/SBVwBRQGFwkBCBE4HzEX,Information Technology,2005.0,5.38555107108408
/c/SBVwEQ8PChsKAxYC,Healthcare and Biotech,2003.0,1.816481898444565
/c/SBVwBBMOFhswHgAJBTo=,Information Technology,2001.0,0.19024187826803785
/c/SBVwEggPAAQGHjoEDz0RExgACxofDBMPAEY=,Information Technology,2002.0,4.262376739025124
/c/SBVwHQ8fAAQKDhE4GzoQCAgEBA==,Healthcare and Biotech,2005.0,2.1888508977455534
/c/SBVwBBMECwkG,Healthcare and Biotech,2003.0,10.668339991106375
/c/SBVwHQIECwsDGAEC,Information Technology,2005.0,5.430451211702025
/c/SBVwGwIOFwkGAwY=,Healthcare and Biotech,2005.0,0.4068271363832352
/c/SBVwBAASCgYKCBc=,Information Technology,2005.0,102.45168640835864
/c/SBVwEggZAA0WCDoEGTI=,Information Technology,2004.0,211.3209779681532
/c/SBVwGAgaEAELCgAJEy0VFQIKBg==,Other,2000.0,0.0
/c/SBVwHwgPBBoA,Information Technology,2004.0,6.472665250703414
/c/SBVwAw4ZDgwOFA==,Information Technology,2005.0,91.49894007594929
/c/SBVwBg4JCQcX,Other,2004.0,2957.4959508655356
/c/SBVwFw4HEAsGCToXHj4GDAoGDRoZDAQXMwc=,Healthcare and Biotech,2005.0,0.9645604263084693
/c/SBVwFQwOBjcGAwY=,Information Technology,2004.0,6.976722078331507
/c/SBVwBwQZEwEMCDoJGSgrAgQI,Information Technology,2004.0,168.63747930594923
/c/SBVwFRECAg0K,Information Technology,2004.0,3.5098979783455686
/c/SBVwBwoSABwKBg==,Information Technology,2000.0,0.12444881236509082
/c/SBVwAREHCg8GFQ==,Information Technology,2003.0,0.11912242811141484
/c/SBVwABk0BgcCMgYJ,Information Technology,2004.0,1.5998130747459987
/c/SBVwFRcOARoA,Healthcare and Biotech,2002.0,19.865043332071522
/c/SBVwFwAJCgsHAgs4FzoHFQMAHAYOFg==,Healthcare and Biotech,2003.0,0.908584712124416
/c/SBVwABMeAAsOHw==,Information Technology,2005.0,1.7356253578978762
/c/SBVwFhMEEhsbCBc=,Information Technology,2004.0,0.0
/c/SBVwDgwKCwwO,Information Technology,2005.0,0.5701020371289336
/c/SBVwEAQHDB4KHxwGEToaFQ==,Information Technology,2005.0,0.0
/c/SBVwAAQTERoAAwwEBQ==,Other,2005.0,3.233839979669605
/c/SBVwEAQdDAsKDAseATcREw4=,Information Technology,2003.0,2.6316395794223713
/c/SBVwQFAYETcfDBcGGzoABBk=,Information Technology,2004.0,8.102243449748784
/c/SBVwBw4HDAkBGToCGDoGBhI=,Other,2005.0,0.022893686720677094
/c/SBVwBw4IDAkDGgwVEw==,Information Technology,2006.0,40.12809287250523
/c/SBVwEgAfOhsfDAsOEzMrFQ4GAAECCQgRNhES,Other,2003.0,0.10803718501712865
/c/SBVwBAAFBBEO,Information Technology,2006.0,6.0819177708261964
/c/SBVwHBgbABoGAgs=,Healthcare and Biotech,2006.0,7.009190071288513
/c/SBVwAggPBB4KCA==,Information Technology,2004.0,0.315542400835464
/c/SBVwEwgdDBw=,Information Technology,2005.0,0.0
/c/SBVwHQoKCw8wBQAGGiscAgoXDTAKFwgDLw==,Healthcare and Biotech,2003.0,27.379931488464326
/c/SBVwHg4JFloYCAc=,Information Technology,2003.0,6.047880814239197
/c/SBVwHQwbABoGGAg4BDoaBBwECgMIFg==,Other,2004.0,0.7195901688699943
/c/SBVwGQAZDg0bMgMIBDwRPgILDgAfCAYCNhsP,Information Technology,2005.0,0.9086703919704506
/c/SBVwBwQZDAcaHjoKFysREwIEBBw=,Other,2002.0,0.0
/c/SBVwFw4MAAYKHhwU,Healthcare and Biotech,2005.0,3.516554832143195
/c/SBVwBwQOAQUKCQwGES0bFBs=,Information Technology,2005.0,0.0
/c/SBVwAggYDAcBDg0OGD4rDA4BAQ4yDAkV,Information Technology,2005.0,8.759982365496901
/c/SBVwBAkZAA0cBAQ=,Healthcare and Biotech,2005.0,13.56968791860732
/c/SBVwGQAMAAYwDwwIBTwdBAUGDRw=,Healthcare and Biotech,2006.0,0.7154719338416096
/c/SBVwAgwHCg8GFQ==,Information Technology,2004.0,1.901916493687532
/c/SBVwHQ8fAA8KAx0=,Healthcare and Biotech,2006.0,0.921585319605642
/c/SBVwFw4FEQEBGAwTDwARDwwMBgo=,Information Technology,2005.0,9.12242217637689
/c/SBVwGxkNChoLMggCEjYXAAc6DAYMAgkZLAAICBY=,Other,2004.0,1.314856781111334
/c/SBVwBw4ZBw0BGToTHjoGABsAHRsEBhQ=,Healthcare and Biotech,2005.0,0.0
/c/SBVwBgQYCgQaGQwIGAAdDx8AGg4OEQ4AOg==,Information Technology,2003.0,0.0
/c/SBVwGQgIFwcIHwACGAAEDgccBQofFg==,Other,2002.0,0.0
/c/SBVwEw5Z,Other,1999.0,0.05545390653798349
/c/SBVwAAQIDQYAAQwG,Information Technology,2003.0,0.0
/c/SBVwAAkOFg0OHwYPBj4GFRI=,Other,2004.0,0.0
/c/SBVwFhMOBBwHCBECFTcaDgcKDwYIFg==,Healthcare and Biotech,2005.0,3.5091647611658114
/c/SBVwGgAJFwEZDA==,Healthcare and Biotech,2006.0,0.5591142315270581
/c/SBVwAAAMAAYb,Information Technology,2004.0,0.0
/c/SBVwBxgFEQAAAwwEBQ==,Healthcare and Biotech,1993.0,0.0
/c/SBVwHwgbERoAAwwE,Information Technology,2005.0,0.9050587818426656
/c/SBVwBAgTAx0cBAoJ,Information Technology,2001.0,0.0
/c/SBVwGQ4bDQEKMlVXRw==,Information Technology,2005.0,14.566734303097052
/c/SBVwFwAZBwcBBBEC,Information Technology,2005.0,5.255157007729535
/c/SBVwFwAZAQEADgoVEw==,Healthcare and Biotech,1992.0,0.6719832678091452
/c/SBVwFwAZAQEAFRwLKS8cABkICQwIEBMfPBUNGA==,Healthcare and Biotech,2005.0,0.0
/c/SBVwGQgHCQ0BAwwGGgAZBA8MCQ==,Information Technology,2006.0,24.317301159361314
/c/SBVwBRQCCQQ=,Other,2006.0,2.7975592785190018
/c/SBVwFRQYDQcBMgcOGSwNEh8ABRw=,Healthcare and Biotech,2003.0,0.048879638275066986
/c/SBVwGAAJV1k=,Healthcare and Biotech,2005.0,0.37309369495137623
/c/SBVwEggTFhwOHxY=,Information Technology,2002.0,3.421334813358822
/c/SBVwBgQKCTcIBBcLBQAZBA8MCTADABMBMAYKNAwGDA==,Other,2006.0,0.2226687843027324
/c/SBVwERkfFw0CCDoEGQArDR8BNw==,Information Technology,2005.0,3.3000816724756836
/c/SBVwBA4bCQkNHg==,Information Technology,2001.0,0.0
/c/SBVwBgQdCgQWAAAV,Other,2005.0,5.592873939458122
/c/SBVwFQUPEQAGHg==,Information Technology,2004.0,5.914980056905442
/c/SBVwGAQfOgEbMhIGADo=,Information Technology,2001.0,1.2741827603677482
/c/SBVwBBMEEQ0AAzoTHjoGABsAHRsEBhQ=,Healthcare and Biotech,2001.0,1.03748078177503
/c/SBVwAwkCEQ0cAAoMEw==,Information Technology,2002.0,1.638165290343518
/c/SBVwFQUCAxE=,Information Technology,2005.0,9.194125848646049
/c/SBVwGAgFAgcbCA4=,Information Technology,2005.0,0.8788991775719424
/c/SBVwDg4MAAYGFQ==,Healthcare and Biotech,2006.0,0.300098086027544
/c/SBVwEhMOAB8HCAAL,Information Technology,2007.0,18.95735951015289
/c/SBVwFgATBAYA,Healthcare and Biotech,2005.0,0.26874137807016196
/c/SBVwFwQZEw0DAhUPFy0Z,Healthcare and Biotech,2006.0,0.0
/c/SBVwFhQPARECCAEOFw==,Information Technology,2007.0,29.478708757188883
/c/SBVwBhkNChoNHwoQGCwfCAU=,Other,2007.0,0.0
/c/SBVwFxMEEgYNBAo=,Healthcare and Biotech,2006.0,0.5624115556382037
/c/SBVwGQ4R,Information Technology,2004.0,4.456422270762841
/c/SBVwFw0AOgwKHgwAGAAVFB8KBQ4ZDAgY,Information Technology,2004.0,0.2511394990444745
/c/SBVwGgQTEgkW,Information Technology,2002.0,0.02506501278682378
/c/SBVwExMeBwAaDw==,Other,2004.0,221.83582813257033
/c/SBVwEAAFBAQ=,Information Technology,2006.0,3.0710343248611345
/c/SBVwBBMOBgELBAQJ,Information Technology,2005.0,0.3788336566132787
/c/SBVwGQAfFwEXMggCEjYXAAc6BgoZEggENA==,Healthcare and Biotech,2000.0,8.241693674587157
/c/SBVwGRgYEBgKHwgGBDQRFQ==,Other,2006.0,0.0
/c/SBVwFRMIBAwGDBER,Other,2004.0,0.0
/c/SBVwFwQZEAQKDAsVDgAXDgY=,Healthcare and Biotech,2005.0,0.5701759502661607
